Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_357_363,360,severe,ppy,0.0660810174590597,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_364_370,367,severe,ppy,0.0782154619030711,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_371_377,374,severe,ppy,0.0951412986981302,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_378_384,381,severe,ppy,0.0986672209808227,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_385_391,388,severe,ppy,0.0624168412887788,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_392_398,395,severe,ppy,0.100178752399696,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_399_405,402,severe,ppy,0.0860148521944949,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_406_412,409,severe,ppy,0.0875602151704806,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_413_419,416,severe,ppy,0.0610031283427049,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_420_426,423,severe,ppy,0.0726511121227067,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_427_433,430,severe,ppy,0.0796035348464662,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_434_440,437,severe,ppy,0.0755612561970426,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_441_447,444,severe,ppy,0.0745560200748071,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_448_454,451,severe,ppy,0.0845826781726862,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_455_461,458,severe,ppy,0.0688729483860844,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_462_468,465,severe,ppy,0.0762215047033553,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_469_475,472,severe,ppy,0.0806836709547209,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_476_482,479,severe,ppy,0.0825654690794643,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_483_489,486,severe,ppy,0.0973179351955377,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_490_496,493,severe,ppy,0.0658496730791611,5,PMC co-delivery with EPI only
